TITLE,RELEASE YEAR,GPTZero Human-like (%),ZeroGPT Human-like (%)
İstanbul Kırmızısı,2017,1,100
Bleeding Steel,2017,76,100
 2:22,2017,15,100
Valobasha Emoni Hoy,2017,0,100
Nabab,2017,1,100
Boss 2: Back to Rule,2017,2,100
Dhaka Attack,2017,8,100
Noor Jahaan,2017,2,100
Mrittupuri: Kill Zone,2017,17,100
Hanson and the Beast,2017,1,100
Legend of the Demon Cat,2017,0,100
The Thousand Faces of Dunjia,2017,17,100
Duvvada Jagannadham,2017,27,100
The Chainbreakers,2017,16,100
Manhunt,2017,8,100
Angels Wear White,2017,2,100
Love Is a Broadway Hit,2017,8,100
S.M.A.R.T. Chase,2017,8,100
Never Say Die,2017,50,100
The Foreigner,2017,60,100
Soul on a String,2017,13,100
Paradox,2017,1,100
 Three Summers,2017,1,100
 Tarnation,2017,16,100
 Sweet Country,2017,8,100
 The Osiris Child: Science Fiction Volume One,2017,27,100
Downsizing,2017,52,100
Father Figures,2017,56,100
The Post,2017,9,100
Bright,2017,40,100
Crooked House,2017,22,100
Hostiles,2017,49,100
All the Money in the World,2017,1,100
Molly's Game,2017,1,100
Phantom Thread,2017,0,100
 Ali's Wedding,2017,8,100
 Berlin Syndrome,2017,0,100
 Breath,2017,0,100
 The Butterfly Tree,2017,26,100
 Cargo,2017,9,100
 Hotel Mumbai,2017,9,100
 Hounds of Love,2017,25,100
 Jasper Jones,2017,25,100
 Jungle,2017,0,100
 Killing Ground,2017,48,100
The Adventurers,2017,17,100
My Other Home,2017,1,100
Once Upon a Time,2017,9,100
Kung Fu Yoga,2017,57,100
Duckweed,2017,17,100
Buddies in India,2017,16,100
Boonie Bears: Entangled Worlds,2017,8,100
Backkom Bear: Agent 008,2017,1,100
Khaidi No. 150,2017,17,100
Gautamiputra Shatakarni,2017,1,100
Shatamanam Bhavati,2017,9,100
Nenu Local,2017,22,100
Om Namo Venkatesaya,2017,8,100
Ghazi,2017,9,100
Winner,2017,57,100
Gunturodu,2017,8,100
Katamarayudu,2017,56,100
Guru,2017,2,100
Mister,2017,22,100
Lanka,2017,2,100
Radha,2017,9,100
Keshava,2017,9,100
Rarandoi Veduka Chudham,2017,17,100
Journey to the West: The Demons Strike Back,2017,53,100
The Village of No Return,2017,8,100
The Founding of an Army,2017,0,100
Cook Up a Storm,2017,0,100
Wolf Warriors 2,2017,51,100
Brotherhood of Blades 2,2017,2,100
Meow,2017,8,100
Wu Kong,2017,2,100
Reset,2017,14,100
God of War,2017,0,100
China Salesman,2017,2,100
Dealer/Healer,2017,0,100
Shock Wave,2017,9,100
Battle of Memories,2017,0,100
This Is Not What I Expected,2017,2,100
Mr. Pride vs Miss Prejudice,2017,51,100
The Missing,2017,27,100
Extraordinary Mission,2017,1,100
The Devotion of Suspect X,2017,54,100
The Summer Is Gone,2017,1,100
Lord of Shanghai,2017,0,100
Revenge for Love,2017,25,100
Love Contractually,2017,55,100
Pitch Perfect 3,2017,87,100
The Greatest Showman,2017,1,100
Jumanji: Welcome to the Jungle,2017,17,100
Beach Rats,2017,2,100
Unlocked,2017,53,100
It,2017,50,100
09-Nov,2017,9,100
The Good Catholic,2017,52,100
Gun Shy,2017,22,100